time,model_id,model_name,port_name,data
1.01283,479,(2,24),,-1
1.01283,492,(4,19),,-1
1.01283,497,(2,19),,-1
1.01283,511,(3,21),,-1
1.01283,526,(1,18),,-1
1.01283,553,(0,23),,-1
1.01283,574,(3,16),,-1
1.01283,602,(2,21),,-1
1.01283,639,(0,22),,-1
1.01283,651,(3,23),,-1
1.01283,685,(4,18),,-1
1.01283,723,(4,16),,-1
1.01283,728,(3,24),,-1
1.01283,730,(0,17),,-1
1.01283,733,(0,16),,-1
1.01283,735,(1,16),,-1
1.01283,753,(3,17),,-1
1.01283,771,(3,18),,-1
1.01283,776,(1,19),,-1
1.01283,781,(0,19),,-1
1.04632,260,(2,18),,-1
1.04632,329,(1,15),,-1
1.04632,347,(1,17),,-1
1.04632,352,(0,12),,-1
1.04632,355,(0,18),,-1
1.04632,365,(2,16),,-1
1.04632,406,(2,17),,-1
1.04632,410,(0,13),,-1
1.04632,439,(3,15),,-1
1.04632,446,(4,17),,-1
1.04632,455,(4,11),,-1
1.04632,484,(2,12),,-1
1.04632,526,(1,18),,-1
1.04632,546,(0,10),,-1
1.04632,547,(1,10),,-1
1.04632,548,(2,10),,-1
1.04632,550,(1,14),,-1
1.04632,552,(3,10),,-1
1.04632,554,(4,10),,-1
1.04632,574,(3,16),,-1
1.04632,577,(2,15),,-1
1.04632,584,(0,11),,-1
1.04632,585,(1,11),,-1
1.04632,587,(2,11),,-1
1.04632,588,(3,11),,-1
1.04632,621,(3,12),,-1
1.04632,623,(4,12),,-1
1.04632,656,(1,13),,-1
1.04632,657,(2,13),,-1
1.04632,659,(1,12),,-1
1.04632,662,(3,13),,-1
1.04632,666,(2,14),,-1
1.04632,668,(4,13),,-1
1.04632,685,(4,18),,-1
1.04632,690,(3,14),,-1
1.04632,692,(4,14),,-1
1.04632,715,(4,15),,-1
1.04632,723,(4,16),,-1
1.04632,730,(0,17),,-1
1.04632,733,(0,16),,-1
1.04632,735,(1,16),,-1
1.04632,750,(0,14),outputNeighborhood,-1
1.04632,750,(0,14),,-1
1.04632,753,(3,17),,-1
1.04632,768,(0,15),,-1
1.04632,771,(3,18),,-1
1.04657,20,(11,26),,-1
1.04657,21,(9,26),,-1
1.04657,22,(8,26),,-1
1.04657,23,(4,26),,-1
1.04657,34,(12,25),,-1
1.04657,35,(11,25),,-1
1.04657,36,(9,25),,-1
1.04657,37,(6,25),,-1
1.04657,38,(5,25),,-1
1.04657,39,(4,25),,-1
1.04657,50,(11,24),,-1
1.04657,63,(12,23),,-1
1.04657,64,(10,23),,-1
1.04657,65,(7,23),,-1
1.04657,66,(6,23),,-1
1.04657,67,(5,23),,-1
1.04657,68,(4,23),,-1
1.04657,75,(8,23),,-1
1.04657,83,(12,22),,-1
1.04657,84,(10,22),,-1
1.04657,85,(9,22),,-1
1.04657,86,(8,22),outputNeighborhood,-1
1.04657,86,(8,22),,-1
1.04657,87,(4,22),,-1
1.04657,99,(10,21),,-1
1.04657,100,(7,21),,-1
1.04657,101,(6,21),,-1
1.04657,103,(5,21),,-1
1.04657,104,(4,21),,-1
1.04657,117,(12,20),,-1
1.04657,118,(10,20),,-1
1.04657,119,(8,20),,-1
1.04657,120,(6,20),,1
1.04657,122,(9,23),,-1
1.04657,123,(5,20),,1
1.04657,130,(5,26),,-1
1.04657,136,(12,19),,-1
1.04657,137,(7,26),,-1
1.04657,138,(11,19),,-1
1.04657,139,(9,19),,-1
1.04657,184,(6,22),,-1
1.04657,195,(9,21),,-1
1.04657,209,(7,19),,1
1.04657,223,(9,24),,-1
1.04657,225,(11,23),,-1
1.04657,241,(11,22),,-1
1.04657,242,(11,21),,-1
1.04657,274,(12,24),,-1
1.04657,283,(4,24),,-1
1.04657,303,(11,20),,-1
1.04657,312,(6,24),,-1
1.04657,337,(7,24),,-1
1.04657,363,(8,19),,1
1.04657,368,(7,22),,-1
1.04657,371,(7,20),,1
1.04657,377,(8,25),,-1
1.04657,409,(12,18),,-1
1.04657,411,(4,20),,-1
1.04657,415,(6,26),,-1
1.04657,432,(10,18),,1
1.04657,448,(5,24),,-1
1.04657,492,(4,19),,-1
1.04657,499,(5,22),,-1
1.04657,532,(5,18),,-1
1.04657,558,(8,21),,-1
1.04657,581,(9,20),,-1
1.04657,592,(10,24),,-1
1.04657,594,(10,25),,-1
1.04657,603,(10,19),,-1
1.04657,619,(10,26),,-1
1.04657,637,(12,21),,-1
1.04657,658,(8,24),,-1
1.04657,682,(7,25),,-1
1.04657,685,(4,18),,-1
1.04657,742,(7,18),,1
1.04657,747,(12,26),,-1
1.04657,758,(9,18),,1
1.04657,773,(6,18),,1
1.04657,774,(8,18),,1
1.04657,777,(11,18),,-1
1.04657,783,(5,19),,1
1.04657,784,(6,19),,1
1.107,56,(22,23),,-1
1.107,57,(20,23),,-1
1.107,58,(18,23),,-1
1.107,59,(17,23),,-1
1.107,60,(16,23),,-1
1.107,61,(15,23),,-1
1.107,76,(22,22),,-1
1.107,77,(19,22),,-1
1.107,78,(18,22),,-1
1.107,79,(17,22),,-1
1.107,94,(20,21),,-1
1.107,95,(18,21),,-1
1.107,96,(15,21),,-1
1.107,109,(23,20),,-1
1.107,110,(22,20),,-1
1.107,111,(20,20),,-1
1.107,112,(19,20),,-1
1.107,113,(18,20),,-1
1.107,114,(16,20),,-1
1.107,116,(19,21),,-1
1.107,131,(23,19),,-1
1.107,132,(19,19),outputNeighborhood,-1
1.107,132,(19,19),,-1
1.107,133,(18,19),,-1
1.107,134,(17,19),,-1
1.107,144,(22,21),,-1
1.107,153,(16,18),,-1
1.107,158,(20,17),,-1
1.107,188,(21,22),,-1
1.107,201,(17,18),,-1
1.107,206,(21,16),,-1
1.107,214,(21,20),,-1
1.107,227,(20,19),,-1
1.107,270,(21,17),,-1
1.107,285,(19,18),,-1
1.107,317,(19,17),,-1
1.107,319,(15,18),,-1
1.107,326,(15,16),,-1
1.107,327,(20,18),,-1
1.107,344,(23,21),,-1
1.107,362,(21,18),,-1
1.107,397,(17,21),,-1
1.107,398,(23,18),,-1
1.107,403,(22,15),,-1
1.107,413,(15,19),,-1
1.107,416,(22,19),,-1
1.107,430,(23,23),,-1
1.107,431,(15,15),,1
1.107,450,(16,21),,-1
1.107,471,(22,17),,-1
1.107,480,(21,19),,-1
1.107,490,(22,18),,-1
1.107,507,(16,17),,-1
1.107,510,(15,22),,-1
1.107,567,(18,18),,-1
1.107,582,(22,16),,-1
1.107,601,(18,15),,-1
1.107,612,(16,19),,-1
1.107,614,(19,23),,-1
1.107,654,(16,16),,-1
1.107,701,(23,15),,-1
1.107,703,(17,15),,-1
1.107,719,(16,15),,-1
1.107,721,(19,15),,-1
1.107,722,(20,15),,-1
1.107,726,(23,16),,-1
1.107,729,(16,22),,-1
1.107,736,(17,20),,-1
1.107,741,(21,15),,-1
1.107,744,(17,16),,-1
1.107,746,(18,16),,-1
1.107,748,(19,16),,-1
1.107,749,(20,16),,-1
1.107,762,(15,17),,-1
1.107,763,(17,17),,-1
1.107,765,(18,17),,-1
1.107,766,(21,23),,-1
1.107,767,(23,17),,-1
1.107,772,(21,21),,-1
1.107,779,(23,22),,-1
1.107,780,(15,20),,-1
1.107,782,(20,22),,-1
1.14284,140,(3,9),,-1
1.14284,161,(0,8),,-1
1.14284,186,(4,7),,-1
1.14284,197,(0,7),,-1
1.14284,210,(1,5),,-1
1.14284,212,(4,6),,-1
1.14284,235,(3,6),,-1
1.14284,253,(4,5),,-1
1.14284,256,(3,5),,-1
1.14284,262,(0,9),outputNeighborhood,-1
1.14284,262,(0,9),,-1
1.14284,279,(0,6),,-1
1.14284,280,(4,8),,-1
1.14284,286,(2,7),,-1
1.14284,313,(3,8),,-1
1.14284,341,(1,9),,-1
1.14284,352,(0,12),,-1
1.14284,357,(0,5),,-1
1.14284,402,(1,6),,-1
1.14284,410,(0,13),,-1
1.14284,447,(4,9),,-1
1.14284,455,(4,11),,-1
1.14284,460,(2,5),,-1
1.14284,472,(3,7),,-1
1.14284,474,(2,6),,-1
1.14284,484,(2,12),,-1
1.14284,546,(0,10),,-1
1.14284,547,(1,10),,-1
1.14284,548,(2,10),,-1
1.14284,552,(3,10),,-1
1.14284,554,(4,10),,-1
1.14284,584,(0,11),,-1
1.14284,585,(1,11),,-1
1.14284,587,(2,11),,-1
1.14284,588,(3,11),,-1
1.14284,621,(3,12),,-1
1.14284,623,(4,12),,-1
1.14284,628,(1,8),,-1
1.14284,631,(2,9),,-1
1.14284,656,(1,13),,-1
1.14284,657,(2,13),,-1
1.14284,659,(1,12),,-1
1.14284,662,(3,13),,-1
1.14284,668,(4,13),,-1
1.14284,695,(1,7),,-1
1.14284,775,(2,8),,-1
1.22815,139,(9,19),,-1
1.22815,142,(8,17),,1
1.22815,160,(3,19),,-1
1.22815,185,(8,14),,-1
1.22815,209,(7,19),,1
1.22815,215,(6,11),,-1
1.22815,260,(2,18),,-1
1.22815,294,(6,16),,-1
1.22815,309,(7,14),,-1
1.22815,311,(6,17),,-1
1.22815,329,(1,15),,-1
1.22815,336,(9,17),,1
1.22815,347,(1,17),,-1
1.22815,360,(7,16),,-1
1.22815,363,(8,19),,1
1.22815,365,(2,16),,-1
1.22815,401,(8,15),,-1
1.22815,406,(2,17),,-1
1.22815,439,(3,15),,-1
1.22815,445,(8,12),,-1
1.22815,446,(4,17),,-1
1.22815,455,(4,11),,-1
1.22815,456,(6,12),,-1
1.22815,475,(6,13),,-1
1.22815,484,(2,12),,-1
1.22815,492,(4,19),,-1
1.22815,497,(2,19),,-1
1.22815,503,(9,13),,-1
1.22815,512,(8,16),,-1
1.22815,526,(1,18),,-1
1.22815,532,(5,18),,-1
1.22815,550,(1,14),,-1
1.22815,574,(3,16),,-1
1.22815,577,(2,15),,-1
1.22815,585,(1,11),,-1
1.22815,587,(2,11),,-1
1.22815,588,(3,11),,-1
1.22815,589,(5,11),,-1
1.22815,590,(9,12),,-1
1.22815,591,(7,11),,-1
1.22815,593,(8,11),,-1
1.22815,595,(9,11),,-1
1.22815,621,(3,12),,-1
1.22815,623,(4,12),,-1
1.22815,626,(5,12),,-1
1.22815,634,(7,12),,-1
1.22815,656,(1,13),,-1
1.22815,657,(2,13),,-1
1.22815,659,(1,12),,-1
1.22815,662,(3,13),,-1
1.22815,666,(2,14),,-1
1.22815,668,(4,13),,-1
1.22815,669,(5,13),,-1
1.22815,671,(7,13),,-1
1.22815,672,(8,13),,-1
1.22815,685,(4,18),,-1
1.22815,688,(5,15),outputNeighborhood,-1
1.22815,688,(5,15),,-1
1.22815,690,(3,14),,-1
1.22815,692,(4,14),,-1
1.22815,694,(5,14),,-1
1.22815,696,(6,14),,-1
1.22815,697,(9,14),,-1
1.22815,709,(7,15),,-1
1.22815,715,(4,15),,-1
1.22815,716,(9,15),,-1
1.22815,723,(4,16),,-1
1.22815,735,(1,16),,-1
1.22815,738,(5,16),,-1
1.22815,739,(9,16),,1
1.22815,742,(7,18),,1
1.22815,751,(6,15),,-1
1.22815,753,(3,17),,-1
1.22815,754,(5,17),,-1
1.22815,757,(7,17),,-1
1.22815,758,(9,18),,1
1.22815,771,(3,18),,-1
1.22815,773,(6,18),,1
1.22815,774,(8,18),,1
1.22815,776,(1,19),,-1
1.22815,783,(5,19),,1
1.22815,784,(6,19),,1
1.25816,96,(15,21),,-1
1.25816,97,(14,21),,-1
1.25816,98,(13,21),,-1
1.25816,99,(10,21),,-1
1.25816,114,(16,20),,-1
1.25816,115,(14,20),,-1
1.25816,117,(12,20),,-1
1.25816,118,(10,20),,-1
1.25816,134,(17,19),,-1
1.25816,135,(13,19),,-1
1.25816,136,(12,19),,-1
1.25816,138,(11,19),,-1
1.25816,139,(9,19),,-1
1.25816,153,(16,18),,-1
1.25816,174,(17,14),,1
1.25816,195,(9,21),,-1
1.25816,201,(17,18),,-1
1.25816,204,(10,15),,1
1.25816,205,(13,18),,-1
1.25816,228,(13,16),,1
1.25816,240,(10,16),,1
1.25816,242,(11,21),,-1
1.25816,252,(13,13),,-1
1.25816,303,(11,20),,-1
1.25816,319,(15,18),,-1
1.25816,322,(11,16),,1
1.25816,326,(15,16),,-1
1.25816,332,(17,13),,1
1.25816,336,(9,17),,1
1.25816,370,(12,17),,-1
1.25816,374,(13,15),,1
1.25816,375,(10,13),,-1
1.25816,386,(14,16),,-1
1.25816,397,(17,21),,-1
1.25816,409,(12,18),,-1
1.25816,413,(15,19),,-1
1.25816,431,(15,15),,1
1.25816,432,(10,18),,1
1.25816,443,(12,15),,1
1.25816,444,(13,20),,-1
1.25816,450,(16,21),,-1
1.25816,481,(16,14),,1
1.25816,503,(9,13),,-1
1.25816,507,(16,17),,-1
1.25816,520,(14,19),,-1
1.25816,521,(11,13),,-1
1.25816,551,(13,17),outputNeighborhood,-1
1.25816,551,(13,17),,-1
1.25816,557,(15,14),,1
1.25816,581,(9,20),,-1
1.25816,598,(14,17),,-1
1.25816,603,(10,19),,-1
1.25816,612,(16,19),,-1
1.25816,630,(13,14),,1
1.25816,633,(11,15),,1
1.25816,637,(12,21),,-1
1.25816,654,(16,16),,-1
1.25816,674,(12,13),,-1
1.25816,675,(15,13),,1
1.25816,677,(16,13),,1
1.25816,697,(9,14),,-1
1.25816,698,(10,14),,-1
1.25816,703,(17,15),,-1
1.25816,704,(11,14),,-1
1.25816,706,(12,14),,1
1.25816,707,(14,14),,1
1.25816,716,(9,15),,-1
1.25816,718,(14,15),,1
1.25816,719,(16,15),,-1
1.25816,736,(17,20),,-1
1.25816,737,(14,13),,1
1.25816,739,(9,16),,1
1.25816,743,(12,16),,1
1.25816,744,(17,16),,-1
1.25816,758,(9,18),,1
1.25816,759,(10,17),,1
1.25816,761,(11,17),,1
1.25816,762,(15,17),,-1
1.25816,763,(17,17),,-1
1.25816,777,(11,18),,-1
1.25816,778,(14,18),,-1
1.25816,780,(15,20),,-1
1.32663,145,(24,8),,-1
1.32663,146,(25,0),,-1
1.32663,148,(19,8),,-1
1.32663,155,(19,6),,-1
1.32663,162,(25,3),,-1
1.32663,164,(22,7),,-1
1.32663,168,(20,7),,-1
1.32663,172,(17,7),,-1
1.32663,181,(20,8),,-1
1.32663,191,(17,2),,-1
1.32663,193,(18,6),,-1
1.32663,200,(19,0),,-1
1.32663,202,(23,8),,-1
1.32663,219,(22,8),,-1
1.32663,229,(23,5),,-1
1.32663,231,(20,5),,-1
1.32663,232,(18,5),,-1
1.32663,233,(17,5),,-1
1.32663,234,(18,7),,-1
1.32663,243,(22,6),,-1
1.32663,258,(21,7),,-1
1.32663,263,(24,4),,-1
1.32663,264,(23,4),,-1
1.32663,265,(21,4),outputNeighborhood,-1
1.32663,265,(21,4),,-1
1.32663,266,(19,5),,-1
1.32663,269,(22,5),,-1
1.32663,271,(20,4),,-1
1.32663,272,(18,4),,-1
1.32663,281,(24,1),,-1
1.32663,284,(23,1),,-1
1.32663,289,(20,0),,-1
1.32663,291,(17,1),,-1
1.32663,296,(20,2),,-1
1.32663,315,(20,1),,-1
1.32663,324,(24,0),,-1
1.32663,328,(25,8),,-1
1.32663,334,(19,1),,-1
1.32663,340,(24,6),,-1
1.32663,343,(25,1),,-1
1.32663,345,(17,4),,-1
1.32663,349,(21,5),,-1
1.32663,358,(24,3),,-1
1.32663,359,(24,2),,-1
1.32663,367,(25,6),,-1
1.32663,376,(17,6),,-1
1.32663,388,(25,4),,-1
1.32663,390,(19,4),,-1
1.32663,396,(21,0),,-1
1.32663,400,(24,5),,-1
1.32663,405,(21,8),,-1
1.32663,408,(19,2),,-1
1.32663,414,(22,0),,-1
1.32663,418,(24,7),,-1
1.32663,419,(19,7),,-1
1.32663,421,(23,0),,-1
1.32663,422,(25,2),,-1
1.32663,425,(20,6),,-1
1.32663,457,(18,8),,-1
1.32663,461,(21,2),,-1
1.32663,463,(22,2),,-1
1.32663,466,(23,2),,-1
1.32663,468,(17,8),,-1
1.32663,469,(22,1),,-1
1.32663,470,(22,3),,-1
1.32663,482,(17,3),,-1
1.32663,486,(21,3),,-1
1.32663,496,(23,3),,-1
1.32663,505,(18,3),,-1
1.32663,506,(19,3),,-1
1.32663,516,(18,2),,-1
1.32663,530,(18,0),,-1
1.32663,664,(22,4),,-1
1.32663,676,(25,7),,-1
1.32663,680,(23,7),,-1
1.32663,693,(20,3),,-1
1.32663,702,(18,1),,-1
1.32663,705,(21,1),,-1
1.32663,717,(21,6),,-1
1.32663,725,(17,0),,-1
1.32663,734,(25,5),,-1
1.32663,756,(23,6),,-1
1.35277,148,(19,8),,-1
1.35277,149,(12,8),,-1
1.35277,155,(19,6),,-1
1.35277,168,(20,7),,-1
1.35277,169,(15,5),,-1
1.35277,172,(17,7),,-1
1.35277,176,(15,7),,-1
1.35277,177,(13,7),,-1
1.35277,178,(12,7),,-1
1.35277,181,(20,8),,-1
1.35277,182,(12,4),,-1
1.35277,190,(15,8),,-1
1.35277,193,(18,6),,-1
1.35277,196,(16,6),,-1
1.35277,198,(14,6),,-1
1.35277,226,(16,11),,1
1.35277,231,(20,5),,-1
1.35277,232,(18,5),,-1
1.35277,233,(17,5),,-1
1.35277,234,(18,7),,-1
1.35277,244,(16,8),outputNeighborhood,-1
1.35277,244,(16,8),,-1
1.35277,245,(12,5),,-1
1.35277,254,(13,5),,-1
1.35277,266,(19,5),,-1
1.35277,267,(12,10),,-1
1.35277,271,(20,4),,-1
1.35277,272,(18,4),,-1
1.35277,302,(15,6),,-1
1.35277,306,(13,8),,-1
1.35277,308,(14,4),,-1
1.35277,331,(14,12),,-1
1.35277,345,(17,4),,-1
1.35277,361,(14,8),,-1
1.35277,376,(17,6),,-1
1.35277,382,(19,10),,1
1.35277,390,(19,4),,-1
1.35277,417,(17,11),,1
1.35277,419,(19,7),,-1
1.35277,423,(19,9),,-1
1.35277,425,(20,6),,-1
1.35277,427,(15,4),,-1
1.35277,436,(16,7),,-1
1.35277,452,(16,4),,-1
1.35277,457,(18,8),,-1
1.35277,462,(13,4),,-1
1.35277,468,(17,8),,-1
1.35277,494,(12,9),,-1
1.35277,495,(14,9),,-1
1.35277,500,(13,6),,-1
1.35277,504,(16,9),,-1
1.35277,517,(14,11),,-1
1.35277,527,(13,9),,-1
1.35277,528,(15,9),,-1
1.35277,529,(16,5),,-1
1.35277,533,(17,9),,-1
1.35277,534,(18,9),,-1
1.35277,535,(20,9),,1
1.35277,537,(13,12),,-1
1.35277,545,(19,11),,1
1.35277,565,(13,10),,-1
1.35277,566,(15,10),,-1
1.35277,569,(16,10),,-1
1.35277,570,(17,10),,-1
1.35277,571,(18,10),,1
1.35277,573,(14,7),,-1
1.35277,599,(12,11),,-1
1.35277,605,(13,11),,-1
1.35277,607,(15,11),,-1
1.35277,610,(14,10),,-1
1.35277,611,(18,11),,1
1.35277,613,(20,11),,1
1.35277,635,(12,12),,-1
1.35277,636,(15,12),,1
1.35277,638,(16,12),,1
1.35277,640,(17,12),,1
1.35277,642,(12,6),,-1
1.35277,643,(18,12),,1
1.35277,646,(19,12),,1
1.35277,700,(20,10),,1
1.35277,732,(20,12),,1
1.35277,764,(14,5),,-1
1.43758,141,(27,8),outputNeighborhood,-1
1.43758,141,(27,8),,-1
1.43758,143,(26,8),,-1
1.43758,145,(24,8),,-1
1.43758,150,(25,9),,-1
1.43758,163,(27,7),,-1
1.43758,202,(23,8),,-1
1.43758,220,(26,5),,-1
1.43758,229,(23,5),,-1
1.43758,251,(27,5),,-1
1.43758,259,(27,4),,-1
1.43758,261,(26,4),,-1
1.43758,263,(24,4),,-1
1.43758,264,(23,4),,-1
1.43758,282,(26,11),,-1
1.43758,328,(25,8),,-1
1.43758,340,(24,6),,-1
1.43758,342,(27,11),,-1
1.43758,367,(25,6),,-1
1.43758,387,(27,6),,-1
1.43758,388,(25,4),,-1
1.43758,399,(26,6),,-1
1.43758,400,(24,5),,-1
1.43758,418,(24,7),,-1
1.43758,437,(24,12),,-1
1.43758,442,(25,12),,-1
1.43758,514,(26,7),,-1
1.43758,536,(23,9),,1
1.43758,541,(24,9),,1
1.43758,542,(25,11),,-1
1.43758,544,(26,9),,-1
1.43758,576,(23,10),,1
1.43758,578,(24,10),,1
1.43758,579,(25,10),,-1
1.43758,580,(26,10),,-1
1.43758,583,(27,10),,-1
1.43758,616,(23,11),,1
1.43758,617,(24,11),,-1
1.43758,650,(23,12),,-1
1.43758,653,(26,12),,-1
1.43758,655,(27,12),,-1
1.43758,661,(27,9),,-1
1.43758,676,(25,7),,-1
1.43758,680,(23,7),,-1
1.43758,734,(25,5),,-1
1.43758,756,(23,6),,-1
1.45413,12,(6,27),,-1
1.45413,13,(1,27),,-1
1.45413,23,(4,26),,-1
1.45413,24,(3,26),,-1
1.45413,26,(0,26),,-1
1.45413,37,(6,25),,-1
1.45413,38,(5,25),,-1
1.45413,39,(4,25),,-1
1.45413,40,(3,25),,-1
1.45413,41,(1,25),,-1
1.45413,51,(1,24),,-1
1.45413,66,(6,23),,-1
1.45413,67,(5,23),,-1
1.45413,68,(4,23),,-1
1.45413,69,(2,23),,-1
1.45413,71,(1,23),,-1
1.45413,82,(5,27),,-1
1.45413,87,(4,22),,-1
1.45413,88,(3,22),,-1
1.45413,89,(2,22),,-1
1.45413,90,(1,22),,-1
1.45413,92,(0,24),,-1
1.45413,101,(6,21),,-1
1.45413,103,(5,21),,-1
1.45413,104,(4,21),,-1
1.45413,105,(0,21),,-1
1.45413,108,(0,25),,-1
1.45413,130,(5,26),,-1
1.45413,165,(2,25),outputNeighborhood,-1
1.45413,165,(2,25),,-1
1.45413,170,(1,21),,-1
1.45413,184,(6,22),,-1
1.45413,217,(2,27),,-1
1.45413,276,(4,27),,-1
1.45413,283,(4,24),,-1
1.45413,292,(0,27),,-1
1.45413,312,(6,24),,-1
1.45413,415,(6,26),,-1
1.45413,448,(5,24),,-1
1.45413,479,(2,24),,-1
1.45413,489,(3,27),,-1
1.45413,499,(5,22),,-1
1.45413,511,(3,21),,-1
1.45413,553,(0,23),,-1
1.45413,602,(2,21),,-1
1.45413,608,(1,26),,-1
1.45413,639,(0,22),,-1
1.45413,651,(3,23),,-1
1.45413,728,(3,24),,-1
1.45413,745,(2,26),,-1
1.49939,4,(23,27),,-1
1.49939,5,(21,27),,-1
1.49939,6,(19,27),,-1
1.49939,7,(16,27),,-1
1.49939,15,(24,26),,-1
1.49939,16,(22,26),,-1
1.49939,17,(17,26),,-1
1.49939,27,(22,25),,-1
1.49939,28,(21,25),,-1
1.49939,29,(20,25),,-1
1.49939,30,(19,25),,-1
1.49939,31,(17,25),,-1
1.49939,45,(20,24),outputNeighborhood,-1
1.49939,45,(20,24),,-1
1.49939,46,(18,24),,-1
1.49939,47,(17,24),,-1
1.49939,55,(24,23),,-1
1.49939,56,(22,23),,-1
1.49939,57,(20,23),,-1
1.49939,58,(18,23),,-1
1.49939,59,(17,23),,-1
1.49939,60,(16,23),,-1
1.49939,70,(23,25),,-1
1.49939,76,(22,22),,-1
1.49939,77,(19,22),,-1
1.49939,78,(18,22),,-1
1.49939,79,(17,22),,-1
1.49939,93,(24,21),,-1
1.49939,94,(20,21),,-1
1.49939,95,(18,21),,-1
1.49939,109,(23,20),,-1
1.49939,110,(22,20),,-1
1.49939,111,(20,20),,-1
1.49939,112,(19,20),,-1
1.49939,113,(18,20),,-1
1.49939,114,(16,20),,-1
1.49939,116,(19,21),,-1
1.49939,121,(22,27),,-1
1.49939,144,(22,21),,-1
1.49939,147,(16,24),,-1
1.49939,167,(20,27),,-1
1.49939,173,(24,22),,-1
1.49939,175,(19,26),,-1
1.49939,188,(21,22),,-1
1.49939,211,(18,26),,-1
1.49939,214,(21,20),,-1
1.49939,221,(16,26),,-1
1.49939,255,(24,20),,-1
1.49939,277,(21,26),,-1
1.49939,288,(18,25),,-1
1.49939,297,(19,24),,-1
1.49939,316,(16,25),,-1
1.49939,344,(23,21),,-1
1.49939,350,(18,27),,-1
1.49939,378,(23,24),,-1
1.49939,397,(17,21),,-1
1.49939,404,(23,26),,-1
1.49939,429,(21,24),,-1
1.49939,430,(23,23),,-1
1.49939,435,(17,27),,-1
1.49939,450,(16,21),,-1
1.49939,543,(20,26),,-1
1.49939,562,(24,25),,-1
1.49939,614,(19,23),,-1
1.49939,620,(22,24),,-1
1.49939,627,(24,24),,-1
1.49939,708,(24,27),,-1
1.49939,729,(16,22),,-1
1.49939,736,(17,20),,-1
1.49939,766,(21,23),,-1
1.49939,772,(21,21),,-1
1.49939,779,(23,22),,-1
1.49939,782,(20,22),,-1
1.50311,149,(12,8),,-1
1.50311,151,(11,8),,-1
1.50311,154,(10,8),,-1
1.50311,169,(15,5),,-1
1.50311,176,(15,7),,-1
1.50311,177,(13,7),,-1
1.50311,178,(12,7),,-1
1.50311,180,(10,7),,-1
1.50311,190,(15,8),,-1
1.50311,192,(9,8),,-1
1.50311,198,(14,6),,-1
1.50311,199,(10,6),,-1
1.50311,203,(9,6),,-1
1.50311,207,(8,6),,-1
1.50311,208,(7,6),,-1
1.50311,213,(11,5),,-1
1.50311,224,(10,12),,-1
1.50311,245,(12,5),,-1
1.50311,246,(10,5),,-1
1.50311,249,(9,5),,-1
1.50311,250,(7,5),,-1
1.50311,252,(13,13),,-1
1.50311,254,(13,5),,-1
1.50311,267,(12,10),,-1
1.50311,295,(8,8),,-1
1.50311,301,(11,6),,-1
1.50311,302,(15,6),,-1
1.50311,306,(13,8),,-1
1.50311,318,(11,7),,-1
1.50311,323,(11,11),,-1
1.50311,331,(14,12),,-1
1.50311,361,(14,8),,-1
1.50311,375,(10,13),,-1
1.50311,383,(8,5),,-1
1.50311,389,(7,8),,-1
1.50311,393,(7,9),,-1
1.50311,445,(8,12),,-1
1.50311,491,(7,7),,-1
1.50311,494,(12,9),,-1
1.50311,495,(14,9),,-1
1.50311,500,(13,6),,-1
1.50311,503,(9,13),,-1
1.50311,517,(14,11),,-1
1.50311,521,(11,13),,-1
1.50311,522,(8,9),,-1
1.50311,523,(9,9),,-1
1.50311,525,(10,9),,-1
1.50311,527,(13,9),,-1
1.50311,528,(15,9),,-1
1.50311,531,(8,7),,-1
1.50311,537,(13,12),,-1
1.50311,559,(8,10),,-1
1.50311,560,(9,10),,-1
1.50311,561,(10,10),,-1
1.50311,563,(7,10),,-1
1.50311,564,(11,10),,-1
1.50311,565,(13,10),,-1
1.50311,566,(15,10),,-1
1.50311,573,(14,7),,-1
1.50311,590,(9,12),,-1
1.50311,591,(7,11),,-1
1.50311,593,(8,11),,-1
1.50311,595,(9,11),,-1
1.50311,597,(10,11),,-1
1.50311,599,(12,11),,-1
1.50311,605,(13,11),,-1
1.50311,607,(15,11),,-1
1.50311,610,(14,10),,-1
1.50311,629,(9,7),,-1
1.50311,634,(7,12),,-1
1.50311,635,(12,12),,-1
1.50311,636,(15,12),,1
1.50311,642,(12,6),,-1
1.50311,671,(7,13),,-1
1.50311,672,(8,13),,-1
1.50311,674,(12,13),,-1
1.50311,675,(15,13),,1
1.50311,687,(11,12),,-1
1.50311,714,(11,9),outputNeighborhood,-1
1.50311,714,(11,9),,-1
1.50311,737,(14,13),,1
1.50311,764,(14,5),,-1
1.64117,155,(19,6),,-1
1.64117,169,(15,5),,-1
1.64117,172,(17,7),,-1
1.64117,176,(15,7),,-1
1.64117,177,(13,7),,-1
1.64117,178,(12,7),,-1
1.64117,182,(12,4),,-1
1.64117,191,(17,2),,-1
1.64117,193,(18,6),,-1
1.64117,196,(16,6),,-1
1.64117,198,(14,6),,-1
1.64117,200,(19,0),,-1
1.64117,213,(11,5),,-1
1.64117,222,(13,1),,-1
1.64117,232,(18,5),,-1
1.64117,233,(17,5),,-1
1.64117,234,(18,7),,-1
1.64117,236,(11,1),,-1
1.64117,238,(12,2),,-1
1.64117,245,(12,5),,-1
1.64117,248,(16,3),,-1
1.64117,254,(13,5),,-1
