time,model_id,model_name,port_name,data
0.0001,525,(10,9),outputNeighborhood,-1
0.0001,525,(10,9),,-1
0.0001,527,(13,9),,-1
0.0001,528,(15,9),,-1
0.0001,529,(16,5),,-1
0.0001,531,(8,7),,-1
0.0001,532,(5,18),,-1
0.0001,533,(17,9),,1
0.0001,534,(18,9),,1
0.0001,535,(20,9),outputNeighborhood,-1
0.0001,535,(20,9),,-1
0.0001,536,(23,9),,-1
0.0001,537,(13,12),,-1
0.0001,541,(24,9),,-1
0.0001,543,(20,26),,-1
0.0001,545,(19,11),outputNeighborhood,-1
0.0001,545,(19,11),,-1
0.0001,551,(13,17),outputNeighborhood,-1
0.0001,551,(13,17),,-1
0.0001,554,(4,10),,-1
0.0001,555,(5,10),,-1
0.0001,556,(6,10),,-1
0.0001,557,(15,14),,1
0.0001,558,(8,21),outputNeighborhood,1
0.0001,558,(8,21),,-1
0.0001,559,(8,10),outputNeighborhood,-1
0.0001,559,(8,10),,-1
0.0001,560,(9,10),outputNeighborhood,-1
0.0001,560,(9,10),,-1
0.0001,561,(10,10),outputNeighborhood,-1
0.0001,561,(10,10),,-1
0.0001,563,(7,10),,-1
0.0001,564,(11,10),,-1
0.0001,565,(13,10),,-1
0.0001,566,(15,10),,1
0.0001,567,(18,18),,-1
0.0001,569,(16,10),,1
0.0001,570,(17,10),,1
0.0001,571,(18,10),,1
0.0001,572,(14,23),,-1
0.0001,573,(14,7),,-1
0.0001,574,(3,16),,-1
0.0001,575,(22,10),,-1
0.0001,576,(23,10),,-1
0.0001,577,(2,15),,-1
0.0001,578,(24,10),,-1
0.0001,579,(25,10),,-1
0.0001,581,(9,20),,1
0.0001,582,(22,16),,-1
0.0001,589,(5,11),,-1
0.0001,590,(9,12),outputNeighborhood,-1
0.0001,590,(9,12),,-1
0.0001,591,(7,11),,-1
0.0001,592,(10,24),,-1
0.0001,593,(8,11),outputNeighborhood,-1
0.0001,593,(8,11),,-1
0.0001,594,(10,25),,-1
0.0001,595,(9,11),outputNeighborhood,-1
0.0001,595,(9,11),,-1
0.0001,597,(10,11),outputNeighborhood,-1
0.0001,597,(10,11),,-1
0.0001,598,(14,17),,1
0.0001,599,(12,11),,-1
0.0001,600,(21,10),outputNeighborhood,-1
0.0001,600,(21,10),,-1
0.0001,601,(18,15),,1
0.0001,603,(10,19),outputNeighborhood,-1
0.0001,603,(10,19),,1
0.0001,605,(13,11),,-1
0.0001,607,(15,11),,1
0.0001,609,(21,11),,-1
0.0001,610,(14,10),,-1
0.0001,611,(18,11),,-1
0.0001,612,(16,19),outputNeighborhood,-1
0.0001,612,(16,19),,-1
0.0001,613,(20,11),outputNeighborhood,-1
0.0001,613,(20,11),,-1
0.0001,614,(19,23),outputNeighborhood,-1
0.0001,614,(19,23),,-1
0.0001,615,(22,11),,-1
0.0001,616,(23,11),,-1
0.0001,617,(24,11),,-1
0.0001,618,(18,14),,1
0.0001,620,(22,24),,-1
0.0001,621,(3,12),,-1
0.0001,623,(4,12),,-1
0.0001,625,(21,9),outputNeighborhood,-1
0.0001,625,(21,9),,-1
0.0001,626,(5,12),,-1
0.0001,629,(9,7),,-1
0.0001,630,(13,14),outputNeighborhood,1
0.0001,630,(13,14),,1
0.0001,633,(11,15),,-1
0.0001,634,(7,12),outputNeighborhood,-1
0.0001,634,(7,12),,-1
0.0001,635,(12,12),,-1
0.0001,636,(15,12),,1
0.0001,637,(12,21),,-1
0.0001,638,(16,12),outputNeighborhood,1
0.0001,638,(16,12),,1
0.0001,640,(17,12),,-1
0.0001,643,(18,12),,-1
0.0001,646,(19,12),,-1
0.0001,647,(21,12),,-1
0.0001,648,(22,12),,-1
0.0001,650,(23,12),,-1
0.0001,654,(16,16),,1
0.0001,658,(8,24),,-1
0.0001,662,(3,13),,-1
0.0001,664,(22,4),,-1
0.0001,666,(2,14),,-1
0.0001,668,(4,13),,-1
0.0001,669,(5,13),,-1
0.0001,671,(7,13),outputNeighborhood,-1
0.0001,671,(7,13),,-1
0.0001,672,(8,13),,-1
0.0001,674,(12,13),,-1
0.0001,675,(15,13),outputNeighborhood,-1
0.0001,675,(15,13),,1
0.0001,676,(25,7),,-1
0.0001,677,(16,13),,1
0.0001,679,(20,13),,-1
0.0001,680,(23,7),,-1
0.0001,681,(22,13),,-1
0.0001,682,(7,25),,-1
0.0001,683,(23,13),,-1
0.0001,685,(4,18),,-1
0.0001,687,(11,12),outputNeighborhood,1
0.0001,687,(11,12),,-1
0.0001,688,(5,15),,-1
0.0001,690,(3,14),,-1
0.0001,691,(22,9),,-1
0.0001,692,(4,14),,-1
0.0001,693,(20,3),,-1
0.0001,694,(5,14),,-1
0.0001,696,(6,14),outputNeighborhood,-1
0.0001,696,(6,14),,-1
0.0001,697,(9,14),,-1
0.0001,698,(10,14),outputNeighborhood,1
0.0001,698,(10,14),,-1
0.0001,700,(20,10),outputNeighborhood,-1
0.0001,700,(20,10),,-1
0.0001,703,(17,15),,1
0.0001,704,(11,14),,-1
0.0001,705,(21,1),,-1
0.0001,706,(12,14),,-1
0.0001,707,(14,14),,1
0.0001,709,(7,15),outputNeighborhood,-1
0.0001,709,(7,15),,-1
0.0001,710,(20,14),,-1
0.0001,711,(21,14),,-1
0.0001,712,(22,14),,-1
0.0001,714,(11,9),,-1
0.0001,715,(4,15),,-1
0.0001,716,(9,15),outputNeighborhood,1
0.0001,716,(9,15),,-1
0.0001,717,(21,6),outputNeighborhood,-1
0.0001,717,(21,6),,-1
0.0001,718,(14,15),,1
0.0001,719,(16,15),,1
0.0001,721,(19,15),,-1
0.0001,722,(20,15),,-1
0.0001,723,(4,16),,-1
0.0001,726,(23,16),,-1
0.0001,729,(16,22),,-1
0.0001,732,(20,12),outputNeighborhood,-1
0.0001,732,(20,12),,-1
0.0001,734,(25,5),,-1
0.0001,736,(17,20),outputNeighborhood,-1
0.0001,736,(17,20),,-1
0.0001,737,(14,13),,1
0.0001,738,(5,16),,-1
0.0001,739,(9,16),,-1
0.0001,741,(21,15),,-1
0.0001,742,(7,18),outputNeighborhood,-1
0.0001,742,(7,18),,-1
0.0001,743,(12,16),outputNeighborhood,1
0.0001,743,(12,16),,1
0.0001,744,(17,16),,1
0.0001,746,(18,16),outputNeighborhood,1
0.0001,746,(18,16),,1
0.0001,748,(19,16),outputNeighborhood,1
0.0001,748,(19,16),,1
0.0001,749,(20,16),,-1
0.0001,751,(6,15),outputNeighborhood,-1
0.0001,751,(6,15),,-1
0.0001,753,(3,17),,-1
0.0001,754,(5,17),,-1
0.0001,756,(23,6),,-1
0.0001,757,(7,17),outputNeighborhood,-1
0.0001,757,(7,17),,-1
0.0001,758,(9,18),,1
0.0001,759,(10,17),,-1
0.0001,761,(11,17),outputNeighborhood,1
0.0001,761,(11,17),,1
0.0001,762,(15,17),,1
0.0001,763,(17,17),,1
0.0001,765,(18,17),outputNeighborhood,1
0.0001,765,(18,17),,1
0.0001,766,(21,23),,-1
0.0001,767,(23,17),,-1
0.0001,771,(3,18),,-1
0.0001,772,(21,21),,-1
0.0001,773,(6,18),outputNeighborhood,-1
0.0001,773,(6,18),,-1
0.0001,774,(8,18),outputNeighborhood,-1
0.0001,774,(8,18),,-1
0.0001,777,(11,18),outputNeighborhood,-1
0.0001,777,(11,18),,1
0.0001,778,(14,18),,1
0.0001,779,(23,22),,-1
0.0001,780,(15,20),,-1
0.0001,782,(20,22),,-1
0.0001,783,(5,19),,-1
0.0001,784,(6,19),outputNeighborhood,-1
0.0001,784,(6,19),,-1
0.0003,37,(6,25),,-1
0.0003,64,(10,23),,-1
0.0003,65,(7,23),,-1
0.0003,66,(6,23),,-1
0.0003,67,(5,23),,-1
0.0003,68,(4,23),,-1
0.0003,75,(8,23),,-1
0.0003,83,(12,22),,-1
0.0003,84,(10,22),,-1
0.0003,85,(9,22),,-1
0.0003,86,(8,22),,-1
0.0003,87,(4,22),,-1
0.0003,88,(3,22),,-1
0.0003,94,(20,21),,-1
0.0003,98,(13,21),,-1
0.0003,99,(10,21),,1
0.0003,100,(7,21),outputNeighborhood,-1
0.0003,100,(7,21),,-1
0.0003,101,(6,21),,-1
0.0003,103,(5,21),,-1
0.0003,104,(4,21),,-1
0.0003,111,(20,20),,-1
0.0003,112,(19,20),,-1
0.0003,115,(14,20),,-1
0.0003,117,(12,20),,1
0.0003,118,(10,20),outputNeighborhood,1
0.0003,118,(10,20),,1
0.0003,119,(8,20),,-1
0.0003,120,(6,20),,-1
0.0003,122,(9,23),,-1
0.0003,123,(5,20),,-1
0.0003,132,(19,19),,-1
0.0003,133,(18,19),,-1
0.0003,135,(13,19),,1
0.0003,136,(12,19),,1
0.0003,137,(7,26),,-1
0.0003,138,(11,19),outputNeighborhood,1
0.0003,138,(11,19),,1
0.0003,139,(9,19),outputNeighborhood,-1
0.0003,139,(9,19),,-1
0.0003,142,(8,17),,-1
0.0003,148,(19,8),outputNeighborhood,1
0.0003,148,(19,8),,1
0.0003,151,(11,8),,-1
0.0003,155,(19,6),,1
0.0003,158,(20,17),outputNeighborhood,1
0.0003,158,(20,17),,1
0.0003,164,(22,7),,-1
0.0003,168,(20,7),,1
0.0003,171,(19,13),outputNeighborhood,1
0.0003,171,(19,13),,-1
0.0003,172,(17,7),,-1
0.0003,174,(17,14),,1
0.0003,181,(20,8),,-1
0.0003,184,(6,22),,-1
0.0003,185,(8,14),outputNeighborhood,-1
0.0003,185,(8,14),,-1
0.0003,190,(15,8),,-1
0.0003,193,(18,6),,1
0.0003,195,(9,21),,1
0.0003,201,(17,18),,-1
0.0003,202,(23,8),,-1
0.0003,204,(10,15),,-1
0.0003,205,(13,18),,1
0.0003,206,(21,16),,-1
0.0003,209,(7,19),,-1
0.0003,214,(21,20),,-1
0.0003,215,(6,11),,-1
0.0003,219,(22,8),,-1
0.0003,223,(9,24),,-1
0.0003,224,(10,12),,-1
0.0003,225,(11,23),,-1
0.0003,226,(16,11),,1
0.0003,227,(20,19),,-1
0.0003,228,(13,16),,-1
0.0003,231,(20,5),,1
0.0003,232,(18,5),,-1
0.0003,234,(18,7),,1
0.0003,237,(18,13),outputNeighborhood,1
0.0003,237,(18,13),,-1
0.0003,240,(10,16),,-1
0.0003,241,(11,22),,-1
0.0003,242,(11,21),,-1
0.0003,244,(16,8),,-1
0.0003,252,(13,13),,-1
0.0003,258,(21,7),,-1
0.0003,266,(19,5),,1
0.0003,267,(12,10),,-1
0.0003,270,(21,17),,-1
0.0003,285,(19,18),,-1
0.0003,294,(6,16),,-1
0.0003,303,(11,20),,1
0.0003,309,(7,14),,-1
0.0003,310,(19,14),,-1
0.0003,311,(6,17),,-1
0.0003,312,(6,24),,-1
0.0003,317,(19,17),,1
0.0003,319,(15,18),,1
0.0003,322,(11,16),,1
0.0003,323,(11,11),,-1
0.0003,326,(15,16),,1
0.0003,327,(20,18),,-1
0.0003,331,(14,12),,1
0.0003,332,(17,13),outputNeighborhood,-1
0.0003,332,(17,13),,-1
0.0003,336,(9,17),,-1
0.0003,337,(7,24),,-1
0.0003,360,(7,16),outputNeighborhood,-1
0.0003,360,(7,16),,-1
0.0003,362,(21,18),,-1
0.0003,363,(8,19),outputNeighborhood,-1
0.0003,363,(8,19),,-1
0.0003,368,(7,22),outputNeighborhood,-1
0.0003,368,(7,22),,-1
0.0003,370,(12,17),outputNeighborhood,-1
0.0003,370,(12,17),,1
0.0003,371,(7,20),,-1
0.0003,374,(13,15),,1
0.0003,375,(10,13),outputNeighborhood,-1
0.0003,375,(10,13),,-1
0.0003,376,(17,6),,-1
0.0003,377,(8,25),,-1
0.0003,382,(19,10),,-1
0.0003,386,(14,16),,-1
0.0003,390,(19,4),,-1
0.0003,398,(23,18),,-1
0.0003,401,(8,15),outputNeighborhood,-1
0.0003,401,(8,15),,-1
0.0003,403,(22,15),,-1
0.0003,405,(21,8),,-1
0.0003,409,(12,18),,1
0.0003,411,(4,20),,-1
0.0003,413,(15,19),,-1
0.0003,416,(22,19),,-1
0.0003,417,(17,11),,1
0.0003,419,(19,7),,1
0.0003,423,(19,9),,-1
0.0003,425,(20,6),,1
0.0003,431,(15,15),,1
0.0003,432,(10,18),,1
0.0003,436,(16,7),,-1
0.0003,443,(12,15),,1
0.0003,444,(13,20),,-1
0.0003,445,(8,12),,-1
0.0003,446,(4,17),,-1
0.0003,448,(5,24),,-1
0.0003,451,(21,13),,-1
0.0003,456,(6,12),,-1
0.0003,457,(18,8),,1
0.0003,468,(17,8),,1
0.0003,471,(22,17),,-1
0.0003,475,(6,13),,-1
0.0003,480,(21,19),,-1
0.0003,481,(16,14),,1
0.0003,490,(22,18),,-1
0.0003,492,(4,19),,-1
0.0003,494,(12,9),,-1
0.0003,495,(14,9),,-1
0.0003,499,(5,22),,-1
0.0003,503,(9,13),outputNeighborhood,-1
0.0003,503,(9,13),,-1
0.0003,504,(16,9),,1
0.0003,507,(16,17),,1
0.0003,511,(3,21),,-1
0.0003,512,(8,16),outputNeighborhood,-1
0.0003,512,(8,16),,-1
0.0003,517,(14,11),,-1
0.0003,520,(14,19),,-1
0.0003,521,(11,13),outputNeighborhood,-1
0.0003,521,(11,13),,-1
0.0003,522,(8,9),,-1
0.0003,523,(9,9),,-1
0.0003,525,(10,9),,-1
0.0003,528,(15,9),,-1
0.0003,532,(5,18),,-1
0.0003,533,(17,9),,1
0.0003,534,(18,9),outputNeighborhood,1
0.0003,534,(18,9),,1
0.0003,535,(20,9),,-1
0.0003,537,(13,12),,-1
0.0003,545,(19,11),,-1
0.0003,551,(13,17),,-1
0.0003,557,(15,14),,1
0.0003,558,(8,21),outputNeighborhood,-1
0.0003,558,(8,21),,-1
0.0003,559,(8,10),,-1
0.0003,560,(9,10),,-1
0.0003,561,(10,10),,-1
0.0003,563,(7,10),,-1
0.0003,564,(11,10),,-1
0.0003,565,(13,10),,-1
0.0003,566,(15,10),,1
0.0003,567,(18,18),,-1
0.0003,569,(16,10),,1
0.0003,570,(17,10),,1
0.0003,571,(18,10),outputNeighborhood,1
0.0003,571,(18,10),,1
0.0003,574,(3,16),,-1
0.0003,575,(22,10),,-1
0.0003,581,(9,20),outputNeighborhood,1
0.0003,581,(9,20),,1
0.0003,582,(22,16),,-1
0.0003,590,(9,12),,-1
0.0003,591,(7,11),,-1
0.0003,592,(10,24),,-1
0.0003,593,(8,11),,-1
0.0003,595,(9,11),,-1
0.0003,597,(10,11),,-1
0.0003,598,(14,17),,1
0.0003,599,(12,11),,-1
0.0003,600,(21,10),,-1
0.0003,601,(18,15),,1
0.0003,603,(10,19),outputNeighborhood,1
0.0003,603,(10,19),,1
0.0003,605,(13,11),,-1
0.0003,607,(15,11),,1
0.0003,609,(21,11),,-1
0.0003,610,(14,10),,-1
0.0003,611,(18,11),,-1
0.0003,613,(20,11),,-1
0.0003,615,(22,11),,-1
0.0003,618,(18,14),,1
0.0003,625,(21,9),,-1
0.0003,626,(5,12),,-1
0.0003,630,(13,14),,1
0.0003,633,(11,15),,-1
0.0003,634,(7,12),,-1
0.0003,635,(12,12),,-1
0.0003,636,(15,12),,1
0.0003,637,(12,21),,-1
0.0003,638,(16,12),,1
0.0003,640,(17,12),,-1
0.0003,643,(18,12),,-1
0.0003,644,(24,17),,-1
0.0003,646,(19,12),outputNeighborhood,-1
0.0003,646,(19,12),,-1
0.0003,647,(21,12),,-1
0.0003,648,(22,12),,-1
0.0003,650,(23,12),,-1
0.0003,654,(16,16),,1
0.0003,658,(8,24),,-1
0.0003,668,(4,13),,-1
0.0003,669,(5,13),,-1
0.0003,671,(7,13),,-1
0.0003,672,(8,13),outputNeighborhood,-1
0.0003,672,(8,13),,-1
0.0003,674,(12,13),,-1
0.0003,675,(15,13),outputNeighborhood,1
0.0003,675,(15,13),,1
0.0003,677,(16,13),outputNeighborhood,1
0.0003,677,(16,13),,1
0.0003,679,(20,13),,-1
0.0003,681,(22,13),,-1
0.0003,682,(7,25),,-1
0.0003,683,(23,13),,-1
0.0003,687,(11,12),outputNeighborhood,-1
0.0003,687,(11,12),,-1
0.0003,688,(5,15),,-1
0.0003,691,(22,9),,-1
0.0003,692,(4,14),,-1
0.0003,694,(5,14),,-1
0.0003,696,(6,14),,-1
0.0003,697,(9,14),outputNeighborhood,-1
0.0003,697,(9,14),,-1
0.0003,698,(10,14),outputNeighborhood,-1
0.0003,698,(10,14),,-1
0.0003,700,(20,10),,-1
0.0003,703,(17,15),,1
0.0003,704,(11,14),,-1
0.0003,706,(12,14),,-1
0.0003,707,(14,14),,1
0.0003,709,(7,15),,-1
0.0003,710,(20,14),,-1
0.0003,711,(21,14),,-1
0.0003,712,(22,14),,-1
0.0003,714,(11,9),,-1
0.0003,715,(4,15),,-1
0.0003,716,(9,15),outputNeighborhood,-1
0.0003,716,(9,15),,-1
0.0003,717,(21,6),,-1
0.0003,718,(14,15),,1
0.0003,719,(16,15),,1
0.0003,721,(19,15),,-1
0.0003,722,(20,15),,-1
0.0003,723,(4,16),,-1
0.0003,726,(23,16),,-1
0.0003,732,(20,12),,-1
0.0003,737,(14,13),,1
0.0003,738,(5,16),,-1
0.0003,739,(9,16),,-1
0.0003,741,(21,15),,-1
0.0003,742,(7,18),,-1
0.0003,743,(12,16),,1
0.0003,744,(17,16),,1
0.0003,746,(18,16),,1
0.0003,748,(19,16),,1
0.0003,749,(20,16),,-1
0.0003,751,(6,15),,-1
0.0003,754,(5,17),,-1
0.0003,757,(7,17),,-1
0.0003,758,(9,18),,-1
0.0003,759,(10,17),,-1
0.0003,761,(11,17),,1
0.0003,762,(15,17),,1
0.0003,763,(17,17),,1
0.0003,765,(18,17),,1
0.0003,767,(23,17),,-1
0.0003,773,(6,18),,-1
0.0003,774,(8,18),,-1
0.0003,777,(11,18),outputNeighborhood,1
0.0003,777,(11,18),,1
0.0003,778,(14,18),,1
0.0003,783,(5,19),,-1
0.0003,784,(6,19),,-1
0.0006,83,(12,22),,-1
0.0006,85,(9,22),,-1
0.0006,98,(13,21),,-1
0.0006,99,(10,21),,1
0.0006,115,(14,20),,-1
0.0006,117,(12,20),,1
0.0006,118,(10,20),,1
0.0006,119,(8,20),,-1
0.0006,135,(13,19),,1
0.0006,136,(12,19),,1
0.0006,138,(11,19),,1
0.0006,139,(9,19),,-1
0.0006,142,(8,17),,-1
0.0006,153,(16,18),,-1
0.0006,171,(19,13),outputNeighborhood,-1
0.0006,171,(19,13),,-1
0.0006,174,(17,14),,-1
0.0006,195,(9,21),,1
0.0006,204,(10,15),,-1
0.0006,205,(13,18),,1
0.0006,209,(7,19),,-1
0.0006,226,(16,11),,1
0.0006,228,(13,16),,1
0.0006,237,(18,13),outputNeighborhood,-1
0.0006,237,(18,13),,-1
0.0006,240,(10,16),,-1
0.0006,242,(11,21),,-1
0.0006,303,(11,20),,1
0.0006,310,(19,14),,-1
0.0006,311,(6,17),,-1
0.0006,317,(19,17),,1
0.0006,319,(15,18),,1
0.0006,322,(11,16),,1
0.0006,326,(15,16),,1
0.0006,332,(17,13),,-1
0.0006,336,(9,17),,-1
0.0006,360,(7,16),,-1
0.0006,363,(8,19),,-1
0.0006,370,(12,17),outputNeighborhood,1
0.0006,370,(12,17),,1
0.0006,371,(7,20),,-1
0.0006,374,(13,15),,1
0.0006,382,(19,10),,-1
0.0006,386,(14,16),,-1
0.0006,401,(8,15),,-1
0.0006,409,(12,18),outputNeighborhood,1
0.0006,409,(12,18),,1
0.0006,413,(15,19),,-1
0.0006,417,(17,11),,1
0.0006,423,(19,9),,-1
0.0006,432,(10,18),,1
0.0006,443,(12,15),,1
0.0006,444,(13,20),,-1
0.0006,451,(21,13),,-1
0.0006,481,(16,14),,-1
0.0006,507,(16,17),,1
0.0006,512,(8,16),,-1
0.0006,520,(14,19),,-1
0.0006,532,(5,18),,-1
0.0006,534,(18,9),,1
0.0006,545,(19,11),,-1
0.0006,551,(13,17),,1
0.0006,557,(15,14),,1
0.0006,558,(8,21),,-1
0.0006,570,(17,10),,1
0.0006,571,(18,10),,1
0.0006,581,(9,20),,1
0.0006,598,(14,17),,1
0.0006,601,(18,15),,1
0.0006,603,(10,19),,1
0.0006,609,(21,11),,-1
0.0006,611,(18,11),,-1
0.0006,613,(20,11),,-1
0.0006,618,(18,14),,-1
0.0006,630,(13,14),,1
0.0006,633,(11,15),,-1
0.0006,636,(15,12),,1
0.0006,637,(12,21),,-1
0.0006,638,(16,12),,1
0.0006,640,(17,12),,-1
0.0006,643,(18,12),,-1
0.0006,646,(19,12),,-1
0.0006,647,(21,12),,-1
0.0006,648,(22,12),,-1
0.0006,674,(12,13),,-1
0.0006,675,(15,13),,1
0.0006,677,(16,13),,1
0.0006,679,(20,13),,-1
0.0006,681,(22,13),,-1
0.0006,683,(23,13),,-1
0.0006,697,(9,14),,-1
0.0006,700,(20,10),,-1
0.0006,703,(17,15),,1
0.0006,704,(11,14),,-1
0.0006,706,(12,14),,-1
0.0006,710,(20,14),,-1
0.0006,711,(21,14),,-1
0.0006,712,(22,14),,-1
0.0006,716,(9,15),,-1
0.0006,718,(14,15),,1
0.0006,719,(16,15),,1
0.0006,721,(19,15),,-1
0.0006,722,(20,15),,-1
0.0006,732,(20,12),,-1
0.0006,737,(14,13),,1
0.0006,739,(9,16),,-1
0.0006,741,(21,15),,-1
0.0006,742,(7,18),,-1
0.0006,743,(12,16),,1
0.0006,744,(17,16),,1
0.0006,746,(18,16),,1
0.0006,748,(19,16),,1
0.0006,749,(20,16),,-1
0.0006,757,(7,17),,-1
0.0006,758,(9,18),outputNeighborhood,-1
0.0006,758,(9,18),,-1
0.0006,759,(10,17),,-1
0.0006,761,(11,17),,1
0.0006,762,(15,17),,1
0.0006,765,(18,17),,1
0.0006,773,(6,18),,-1
0.0006,774,(8,18),,-1
0.0006,777,(11,18),,1
0.0006,778,(14,18),,1
0.0006,784,(6,19),,-1
0.001,98,(13,21),,-1
0.001,115,(14,20),,-1
0.001,117,(12,20),,1
0.001,135,(13,19),,-1
0.001,136,(12,19),,1
0.001,138,(11,19),,1
0.001,153,(16,18),,-1
0.001,171,(19,13),,-1
0.001,174,(17,14),outputNeighborhood,-1
0.001,174,(17,14),,-1
0.001,201,(17,18),,-1
0.001,204,(10,15),,-1
0.001,205,(13,18),,1
0.001,226,(16,11),,1
0.001,228,(13,16),outputNeighborhood,1
0.001,228,(13,16),,1
0.001,237,(18,13),,-1
0.001,240,(10,16),,-1
0.001,252,(13,13),,-1
0.001,310,(19,14),,-1
0.001,317,(19,17),,1
0.001,319,(15,18),,1
0.001,322,(11,16),,1
0.001,326,(15,16),,1
0.001,331,(14,12),,1
0.001,332,(17,13),,-1
0.001,336,(9,17),,-1
0.001,370,(12,17),,1
0.001,374,(13,15),,1
0.001,386,(14,16),,1
0.001,409,(12,18),,1
0.001,413,(15,19),,-1
0.001,417,(17,11),,1
0.001,431,(15,15),,1
0.001,432,(10,18),,1
0.001,443,(12,15),,1
0.001,444,(13,20),,-1
0.001,451,(21,13),,-1
0.001,481,(16,14),outputNeighborhood,-1
0.001,481,(16,14),,-1
0.001,507,(16,17),,1
0.001,520,(14,19),,-1
0.001,537,(13,12),,-1
0.001,545,(19,11),,-1
0.001,551,(13,17),outputNeighborhood,1
0.001,551,(13,17),,1
0.001,557,(15,14),,1
0.001,567,(18,18),,-1
0.001,569,(16,10),,1
0.001,570,(17,10),,1
0.001,571,(18,10),,1
0.001,598,(14,17),,1
0.001,601,(18,15),,1
0.001,607,(15,11),,1
0.001,611,(18,11),,-1
0.001,618,(18,14),outputNeighborhood,-1
0.001,618,(18,14),,-1
0.001,630,(13,14),,1
0.001,633,(11,15),,-1
0.001,636,(15,12),,1
0.001,638,(16,12),,1
0.001,640,(17,12),,-1
0.001,643,(18,12),,-1
0.001,646,(19,12),,-1
0.001,654,(16,16),,1
0.001,674,(12,13),,-1
0.001,675,(15,13),,1
0.001,677,(16,13),,1
0.001,679,(20,13),,-1
0.001,703,(17,15),,1
0.001,704,(11,14),,-1
0.001,706,(12,14),,-1
0.001,707,(14,14),,1
0.001,710,(20,14),,-1
0.001,711,(21,14),,-1
0.001,712,(22,14),,-1
0.001,718,(14,15),,1
0.001,719,(16,15),,-1
0.001,721,(19,15),,-1
0.001,722,(20,15),,-1
0.001,732,(20,12),,-1
0.001,737,(14,13),,1
0.001,739,(9,16),,-1
0.001,741,(21,15),,-1
0.001,743,(12,16),,1
0.001,744,(17,16),,1
0.001,746,(18,16),,1
0.001,748,(19,16),,1
0.001,749,(20,16),,-1
0.001,759,(10,17),,-1
0.001,761,(11,17),,1
0.001,762,(15,17),,1
0.001,763,(17,17),,1
0.001,765,(18,17),,1
0.001,777,(11,18),,1
0.001,778,(14,18),,-1
0.0015,62,(13,23),,-1
0.0015,80,(14,22),,-1
0.0015,81,(13,22),,-1
0.0015,83,(12,22),,-1
0.0015,96,(15,21),,-1
0.0015,97,(14,21),,-1
0.0015,98,(13,21),,-1
0.0015,114,(16,20),,-1
0.0015,115,(14,20),,-1
0.0015,117,(12,20),,1
0.0015,118,(10,20),,1
0.0015,134,(17,19),,-1
0.0015,135,(13,19),outputNeighborhood,-1
0.0015,135,(13,19),,-1
0.0015,136,(12,19),,1
0.0015,138,(11,19),,1
0.0015,139,(9,19),,-1
0.0015,153,(16,18),,-1
0.0015,174,(17,14),,-1
0.0015,201,(17,18),,-1
0.0015,205,(13,18),,1
0.0015,226,(16,11),,1
0.0015,228,(13,16),,1
0.0015,237,(18,13),,-1
0.0015,240,(10,16),,-1
0.0015,242,(11,21),,-1
0.0015,252,(13,13),,-1
0.0015,303,(11,20),,1
0.0015,310,(19,14),,-1
0.0015,319,(15,18),,-1
0.0015,322,(11,16),,1
0.0015,326,(15,16),,-1
0.0015,331,(14,12),,1
0.0015,332,(17,13),,-1
0.0015,370,(12,17),,1
0.0015,374,(13,15),,1
0.0015,386,(14,16),outputNeighborhood,1
0.0015,386,(14,16),,1
0.0015,409,(12,18),,1
0.0015,413,(15,19),,-1
0.0015,431,(15,15),,1
0.0015,432,(10,18),,1
0.0015,443,(12,15),,1
0.0015,444,(13,20),,-1
0.0015,481,(16,14),,-1
0.0015,507,(16,17),,1
0.0015,520,(14,19),,-1
0.0015,551,(13,17),,1
0.0015,557,(15,14),,1
0.0015,567,(18,18),,-1
0.0015,598,(14,17),,1
0.0015,601,(18,15),,-1
0.0015,603,(10,19),,1
0.0015,612,(16,19),,-1
0.0015,618,(18,14),,-1
0.0015,630,(13,14),,1
0.0015,633,(11,15),,-1
0.0015,636,(15,12),,1
0.0015,637,(12,21),,-1
0.0015,638,(16,12),,1
0.0015,640,(17,12),,-1
0.0015,654,(16,16),,-1
0.0015,675,(15,13),,1
0.0015,677,(16,13),,1
0.0015,703,(17,15),,-1
0.0015,706,(12,14),,-1
0.0015,707,(14,14),,1
0.0015,718,(14,15),,1
0.0015,719,(16,15),outputNeighborhood,-1
0.0015,719,(16,15),,-1
0.0015,721,(19,15),,-1
0.0015,722,(20,15),,-1
0.0015,737,(14,13),,1
0.0015,743,(12,16),,1
0.0015,744,(17,16),,1
0.0015,746,(18,16),,1
0.0015,748,(19,16),,1
0.0015,761,(11,17),,1
0.0015,762,(15,17),,-1
0.0015,763,(17,17),,1
0.0015,765,(18,17),,1
0.0015,777,(11,18),,1
0.0015,778,(14,18),outputNeighborhood,-1
0.0015,778,(14,18),,-1
0.0015,780,(15,20),,-1
0.002,114,(16,20),,-1
0.002,134,(17,19),,-1
0.002,153,(16,18),,-1
0.002,174,(17,14),,-1
0.002,201,(17,18),,-1
0.002,228,(13,16),,1
0.002,317,(19,17),,1
0.002,319,(15,18),,-1
0.002,326,(15,16),,-1
0.002,332,(17,13),,-1
0.002,374,(13,15),,1
0.002,386,(14,16),,1
0.002,413,(15,19),,-1
0.002,431,(15,15),,1
0.002,481,(16,14),,-1
0.002,507,(16,17),,1
